userID,postID,score
1200,5ba1da9e1579a3003a90c3fc,50
1200,5ba1da9e1579a3003a90c3fc,50
1201,5ba1da9e1579a3003a90c3fc,50
1202,5ba1da9e1579a3003a90c3fc,50
1203,5ba1da9e1579a3003a90c3fc,50
1203,5ba1da9e1579a3003a90c3fc,50
1202,5ba1da9e1579a3003a90c3fc,50
1204,5ba1da9e1579a3003a90c3fc,50
1205,5ba1da9e1579a3003a90c3fc,50
1201,5bb4a8b7808ca4007252f5fc,50
1201,5bb4a8b7808ca4007252f5fc,50
1204,5ba1da9e1579a3003a90c3fc,50
1206,5ba1da9e1579a3003a90c3fc,50
1207,5ba1da9e1579a3003a90c3fc,50
1207,5ba1da9e1579a3003a90c3fc,50
1207,5ba1da9e1579a3003a90c3fc,50
1208,5ba1da9e1579a3003a90c3fc,50
1209,5ba1da9e1579a3003a90c3fc,50
1209,5ba1da9e1579a3003a90c3fc,50
1209,5ba1da9e1579a3003a90c3fc,50
1210,5ba1da9e1579a3003a90c3fc,50
1211,5ba1da9e1579a3003a90c3fc,50
1212,5ba1da9e1579a3003a90c3fc,50
1211,5ba1da9e1579a3003a90c3fc,50
1211,5ba1da9e1579a3003a90c3fc,50
1211,5ba1da9e1579a3003a90c3fc,50
1213,5ba1da9e1579a3003a90c3fc,50
1214,5ba1da9e1579a3003a90c3fc,50
1214,5ba1da9e1579a3003a90c3fc,50
1214,5ba1da9e1579a3003a90c3fc,50
1215,5ba1da9e1579a3003a90c3fc,50
1215,5ba1da9e1579a3003a90c3fc,50
1215,5ba1da9e1579a3003a90c3fc,50
1215,5ba1da9e1579a3003a90c3fc,50
1215,5ba1da9e1579a3003a90c3fc,50
1216,5ba1da9e1579a3003a90c3fc,50
1217,5ba1da9e1579a3003a90c3fc,50
1218,5ba1da9e1579a3003a90c3fc,50
1219,5ba1da9e1579a3003a90c3fc,50
1219,5ba1da9e1579a3003a90c3fc,50
1220,5ba1da9e1579a3003a90c3fc,50
1220,5ba1da9e1579a3003a90c3fc,50
1220,5ba1da9e1579a3003a90c3fc,50
1221,5ba1da9e1579a3003a90c3fc,50
1222,5ba1da9e1579a3003a90c3fc,50
1223,5ba1da9e1579a3003a90c3fc,50
1224,5ba1da9e1579a3003a90c3fc,50
1225,5ba1da9e1579a3003a90c3fc,50
1226,5ba1da9e1579a3003a90c3fc,50
1226,5ba1da9e1579a3003a90c3fc,50
1227,5ba1da9e1579a3003a90c3fc,50
1228,5ba1da9e1579a3003a90c3fc,50
1229,5ba1da9e1579a3003a90c3fc,50
1230,5ba1da9e1579a3003a90c3fc,50
1231,5ba1da9e1579a3003a90c3fc,50
1232,5ba1da9e1579a3003a90c3fc,50
1233,5ba1da9e1579a3003a90c3fc,50
1233,5ba1da9e1579a3003a90c3fc,50
1233,5ba1da9e1579a3003a90c3fc,50
1234,5ba1da9e1579a3003a90c3fc,50
1234,5ba1da9e1579a3003a90c3fc,50
1235,5ba1da9e1579a3003a90c3fc,50
1236,5ba1da9e1579a3003a90c3fc,50
1237,5ba1da9e1579a3003a90c3fc,50
1238,5ba1da9e1579a3003a90c3fc,50
543,5bb4a76aac502e00637efd95,50
1037,5bb375bfee920a00679c472c,50
494,5bb375bfee920a00679c472c,50
494,5bb36f89fb4ffe00698e646b,50
494,5bb36e61ac502e006370f586,50
494,5bb22ba70b6160006ffa7fef,50
494,5bb22b71ee920a00678c05f1,50
494,5bb22b2b0b6160006aec1b64,50
494,5bb22adb808ca400722f7814,50
494,5bb22aa2ee920a00678bf87e,50
494,5bb229ab0b6160006aec0036,50
494,5bb22943fb4ffe00697e537f,50
494,5bb228df9f5454007077a4b1,50
553,5ba1da9e1579a3003a90c3fc,50
553,5ba1da9e1579a3003a90c3fc,50
1239,5ba1da9e1579a3003a90c3fc,50
120,5ba5dd840b61600066c64275,50
120,5b7197d567f3560035cbb716,50
120,5badef58ac502e00632c07be,50
120,5bab6e960b61600066e48b57,50
120,5ba5d9130b61600066c605c3,50
120,5ba7868f570c350066de44a8,50
120,5bb22ba70b6160006ffa7fef,50
120,5ba8b27f4773f7005ea7236a,50
120,5bb36e61ac502e006370f586,50
120,5bb36f89fb4ffe00698e646b,50
120,5bb22b71ee920a00678c05f1,50
120,5bb22b2b0b6160006aec1b64,50
120,5bb22aa2ee920a00678bf87e,50
120,5bb22adb808ca400722f7814,50
120,5bb229ab0b6160006aec0036,50
120,5bb22943fb4ffe00697e537f,50
120,5bb228df9f5454007077a4b1,50
120,5bb22887808ca400722f3a4f,50
120,5bb2282f808ca400722f30e2,50
120,5bb2273c0b6160006ffa304b,50
120,5bb226f4808ca400722f0d6f,50
120,5bb2269b0b6160006aebc78c,50
120,5bb226580b6160006ffa2074,50
120,5ba783607f6fd3005d599a32,50
120,5ba7826417d009005ea52f17,50
1240,5bb4a8b7808ca4007252f5fc,50
1240,5bb228df9f5454007077a4b1,50
1240,5ba6029317d009005e95250c,50
1240,5bb22943fb4ffe00697e537f,50
1240,5ba6025667f356005e083669,50
1240,5b82ccf867f35600343a44d5,50
1240,5ba60214808ca40072d13d8b,50
1240,5b01a7b79f5454005e2eea2d,50
1240,5ba365167f6fd3005b582165,50
1240,5ba5dca77f6fd3005d477df6,50
1240,5b9e288c570c3500636f65e1,50
1240,5ba5d9130b61600066c605c3,50
1240,5b854699808ca4003d894f32,50
1240,5b02daead50eee4ea4bbbf39,50
1240,5badf2a40b6160006fc5a26c,50
1240,5bab53ef17d009005ed1e2bc,50
225,5bb36f89fb4ffe00698e646b,50
225,5bb375bfee920a00679c472c,50
225,5bb36e61ac502e006370f586,50
225,5bb22ba70b6160006ffa7fef,50
225,5bb22b71ee920a00678c05f1,50
225,5bb22b2b0b6160006aec1b64,50
225,5bb22adb808ca400722f7814,50
225,5bb22aa2ee920a00678bf87e,50
225,5bb229ab0b6160006aec0036,50
225,5bb22943fb4ffe00697e537f,50
225,5bb22887808ca400722f3a4f,50
225,5bb228df9f5454007077a4b1,50
225,5bb2282f808ca400722f30e2,50
225,5bb2273c0b6160006ffa304b,50
225,5bb226f4808ca400722f0d6f,50
225,5bb2269b0b6160006aebc78c,50
225,5bb226580b6160006ffa2074,50
225,5bb226079f54540070777233,50
225,5bb061f9fb4ffe0069b03259,50
225,5baf4d0aac502e00633b4a9f,50
225,5baf4ca8ee920a00676636d1,50
225,5baf4799fb4ffe0069a2be79,50
225,5baf4c719f54540070520cf6,50
225,5baf47350b6160006ac60208,50
225,5baf41000b6160006fd41501,50
225,5bae2dfeee920a00675a58de,50
225,5bae2bb7fb4ffe00694c96a7,50
225,5badf6db808ca40072d71af1,50
225,5badf5a79f54540070432819,50
225,5badf3e3ac502e00632c4079,50
225,5badef9bfb4ffe00694973aa,50
225,5badefd8ee920a0067571421,50
225,5bab9f2a808ca4007212329f,50
225,5bac79a5ee920a0067485317,50
225,5bab9f757f6fd3005d8a58df,50
225,5bab9e7467f356005e4910a2,50
225,5bab9e1d0b6160006608e0a0,50
225,5bab9dc50b6160006608dd05,50
225,5bab9d300b61600066e70a0c,50
225,5bab9cd4570c350066355707,50
225,5bab9c6417d009005ed5af81,50
225,5bab9c1b7f6fd3005d8a3468,50
225,5bab72df67f356005e46bd5a,50
225,5bab9b8a7f6fd3005d8a2e3c,50
225,5bab72670b61600066e4bfb2,50
225,5bab6eef7f6fd3005d87c475,50
225,5bab6cc0570c35006630fd3e,50
225,5bab70517f6fd3005d87d748,50
225,5bab6b654773f7005ec899c1,50
225,5bab6abc0b61600066062675,50
225,5bab6781570c35006630861d,50
225,5bab66810b6160006605ee5d,50
225,5bab57e967f356005e455a53,50
225,5bab502e7f6fd3005d863440,50
225,5bab4f1d0b6160006604ba38,50
225,5bab4e1f7f6fd3005d8614d0,50
225,5ba8f85617d009005eb62b7d,50
225,5ba8f80c0b61600066c78621,50
225,5ba8f7cc7f6fd3005d6a93d5,50
225,5ba8f7600b61600066c779b9,50
225,5ba8f6d44773f7005eaba0ca,50
225,5ba8f6a467f356005e294a24,50
225,5ba8f6797f6fd3005d6a7c66,50
225,5ba8f6444773f7005eab95be,50
225,5ba8f6147f6fd3005d6a7495,50
225,5ba8b59067f356005e24f27f,50
225,5ba8b5404773f7005ea743e3,50
225,5ba8b4e70b61600066c307fe,50
225,5ba8b492808ca40072edff66,50
225,5ba8b3280b61600066e4c3c4,50
1241,5bb4a7bdee920a0067a9d91c,50
225,5ba8b2d167f356005e24d0fc,50
1241,5bb4a76aac502e00637efd95,50
1241,5bb4a714fb4ffe00699c5c92,50
109,5ba4c04a17d009005e882a9b,50
473,5bb375bfee920a00679c472c,50
473,5bb36f89fb4ffe00698e646b,50
473,5bb36e61ac502e006370f586,50
473,5bb22ba70b6160006ffa7fef,50
473,5bb22b2b0b6160006aec1b64,50
473,5bb22b71ee920a00678c05f1,50
473,5bb22adb808ca400722f7814,50
473,5bb22aa2ee920a00678bf87e,50
473,5bb229ab0b6160006aec0036,50
473,5bb228df9f5454007077a4b1,50
473,5bb22943fb4ffe00697e537f,50
473,5bb22887808ca400722f3a4f,50
473,5bb2273c0b6160006ffa304b,50
473,5bb2282f808ca400722f30e2,50
473,5bb226f4808ca400722f0d6f,50
473,5bb2269b0b6160006aebc78c,50
473,5bb226079f54540070777233,50
473,5bb061f9fb4ffe0069b03259,50
473,5bb226580b6160006ffa2074,50
473,5baf4d0aac502e00633b4a9f,50
473,5baf4ca8ee920a00676636d1,50
473,5baf47350b6160006ac60208,50
473,5baf4799fb4ffe0069a2be79,50
473,5baf4c719f54540070520cf6,50
473,5baf41000b6160006fd41501,50
473,5bae2dfeee920a00675a58de,50
473,5bae2bb7fb4ffe00694c96a7,50
473,5badf6db808ca40072d71af1,50
473,5badf5a79f54540070432819,50
473,5badf3e3ac502e00632c4079,50
473,5badefd8ee920a0067571421,50
473,5badef9bfb4ffe00694973aa,50
473,5bac79a5ee920a0067485317,50
473,5bab9f757f6fd3005d8a58df,50
473,5bab9f2a808ca4007212329f,50
473,5bab9e7467f356005e4910a2,50
473,5bab9dc50b6160006608dd05,50
473,5bab9e1d0b6160006608e0a0,50
473,5bab9d300b61600066e70a0c,50
473,5bab9cd4570c350066355707,50
473,5bab9c6417d009005ed5af81,50
473,5bab9c1b7f6fd3005d8a3468,50
473,5bab9b8a7f6fd3005d8a2e3c,50
473,5bab72df67f356005e46bd5a,50
473,5bab72670b61600066e4bfb2,50
473,5bab70517f6fd3005d87d748,50
473,5bab6eef7f6fd3005d87c475,50
473,5bab6cc0570c35006630fd3e,50
473,5bab6b654773f7005ec899c1,50
473,5bab6abc0b61600066062675,50
473,5bab6781570c35006630861d,50
473,5bab66810b6160006605ee5d,50
473,5bab57e967f356005e455a53,50
1242,5ba457f1570c350066b3dc8a,50
473,5bab502e7f6fd3005d863440,50
473,5bab4f1d0b6160006604ba38,50
473,5ba8f85617d009005eb62b7d,50
473,5bab4e1f7f6fd3005d8614d0,50
473,5ba8f80c0b61600066c78621,50
473,5ba8f7600b61600066c779b9,50
473,5ba8f6d44773f7005eaba0ca,50
473,5ba8f6797f6fd3005d6a7c66,50
473,5ba8f6444773f7005eab95be,50
473,5ba8f6147f6fd3005d6a7495,50
473,5ba8f7cc7f6fd3005d6a93d5,50
1243,5bab4f574773f7005ec72bed,50
1243,5baa03e57f6fd3005d7738de,50
473,5ba8f6a467f356005e294a24,50
1243,5ba60d6b570c350066c65339,50
1243,5bab4f574773f7005ec72bed,5
1243,5badf44eee920a0067574b08,5
1243,5badf44eee920a0067574b08,50
1243,5baa03e57f6fd3005d7738de,5
1243,5b8b5043a22b9d0037fe61ad,50
1243,5b02daa2d50eee4ea4bbbb96,50
1244,5b927214570c350063cfa9ff,50
91,5bb8686b9f54540070c35073,60
1244,5b9271d5808ca43cd2c7b334,50
91,5bb868b40b6160006a376e2b,60
91,5bb86e42ee920a0067d794ac,60
91,5bb86e75fb4ffe0069ca3e09,60
91,5bb86eca0b6160006a37cc8c,60
91,5bb86f66ac502e0063acaad8,60
81,5bb8718f808ca4007280e46e,60
91,5bb86fd0808ca4007280c958,60
81,5bb871d3fb4ffe006914f9e4,60
81,5bb87274ee920a0067d7d599,60
81,5bb872f60b6160006a38104b,60
81,5bb87ad2ac502e0063ad69d1,60
81,5bb87378fb4ffe006915134f,60
81,5bb87b87808ca40072818977,60
81,5bb87b550b6160006a389650,60
89,5bb87c869f54540070c492d2,60
89,5bb87cc3fb4ffe006915aa7d,60
89,5bb87d51fb4ffe006915b368,60
89,5bb87dff9f54540070c4a994,60
89,5bb87e72808ca4007281b7b7,60
89,5bb87f3ffb4ffe0069cb4d8c,60
89,5bb88136808ca4007281e2ba,60
89,5bb87fb1fb4ffe0069cb546d,60
89,5bb880e1ac502e0063adc99b,60
89,5bb881a7fb4ffe006915f8a6,60
89,5bb881a8ac502e0063add653,60
89,5bb8827dfb4ffe00691605ae,60
89,5bb881f50b6160006a38fd2e,60
89,5bb882dbee920a0067d8de2b,60
78,5bb883c3ac502e0063adf7f4,60
78,5bb88413ac502e0063adfc49,60
78,5bb885639f54540070c51f13,60
69,5bb8a3020b6160006f49848f,60
78,5bb886cefb4ffe0069cbc582,60
900,5bb86e75fb4ffe0069ca3e09,50
69,5bb8a3af0b6160006f499077,60
892,5bb882dbee920a0067d8de2b,50
892,5bb883c3ac502e0063adf7f4,50
69,5bb8a4a1ac502e0063b00e1a,60
892,5bb88413ac502e0063adfc49,50
69,5bb8a513fb4ffe006918435f,60
892,5bb881f50b6160006a38fd2e,50
69,5bb8a6d29f54540070c74902,60
494,5bb86eca0b6160006a37cc8c,50
494,5bb86e75fb4ffe0069ca3e09,50
69,5bb8a785ee920a0067db3b9e,60
494,5b8955ba67f35600346f0399,50
494,5b88bafdee920a003b9fcf21,50
494,5b88bbb4a22b9d0037eb8b47,50
494,5b88bd30808ca4003da32660,50
494,5b88bcdbfb4ffe0031ef2925,50
494,5b88bd9e0b616000631ffb80,50
494,5b88be9f67f3560034693c20,50
494,5b88bf5067f356003469449d,50
494,5b88bf970b616000622ddeba,50
494,5b88bfcd9f54540031299644,50
494,5b88c03e0b6160006320192b,50
69,5bb8a832ee920a0067db48ba,60
494,5b88c3579f5454003129da00,50
494,5b88c37e570c3500384b8efe,50
494,5b88c3aa808ca4003da3689c,50
494,5b88c45c67f35600346978e9,50
69,5bb8a867ee920a0067db4bec,60
494,5b88c3e50b616000622e0a34,50
69,5bb8a920ac502e0063b05f6c,60
69,5bb8a955fb4ffe0069188f76,60
494,5b8920a4570c3500384f2dd7,50
494,5b892e42808ca4003da77c7e,50
69,5bb8aa88808ca40072848dee,60
69,5bb8ab3bfb4ffe006918ae4a,60
69,5bb8ab77fb4ffe006918b1ec,60
494,5b892e7e808ca4003da77ea1,50
494,5b892ea8808ca4003da7800f,50
69,5bb8aba3808ca4007284a0cf,60
69,5bb8abe8ee920a0067db8473,60
69,5bb8ac43fb4ffe0069ce37b9,60
69,5bb8ad0e0b6160006f4a2fc1,60
69,5bb8ad65fb4ffe0069ce4a9a,60
69,5bb8aeb30b6160006a3bdb54,60
69,5bb8aef7ee920a0067dbb6b0,60
69,5bb8b2b6808ca4007285163f,60
69,5bb8b30fac502e0063b1004c,60
1245,5bb8b30fac502e0063b1004c,5
1246,5bb8b30fac502e0063b1004c,50
1246,5bb8b2b6808ca4007285163f,50
1247,5bb8b30fac502e0063b1004c,50
1247,5bb8b2b6808ca4007285163f,50
1247,5bb8aeb30b6160006a3bdb54,50
1247,5bb8aef7ee920a0067dbb6b0,50
1247,5bb8ad65fb4ffe0069ce4a9a,50
1247,5bb8ad0e0b6160006f4a2fc1,50
1247,5bb8ac43fb4ffe0069ce37b9,50
1247,5bb8abe8ee920a0067db8473,50
1247,5bb8aba3808ca4007284a0cf,50
1247,5bb8ab77fb4ffe006918b1ec,50
1247,5bb8ab3bfb4ffe006918ae4a,50
1247,5bb8aa88808ca40072848dee,50
1247,5bb8a955fb4ffe0069188f76,50
1247,5bb8a920ac502e0063b05f6c,50
1247,5bb8a867ee920a0067db4bec,50
1247,5bb8a832ee920a0067db48ba,50
1247,5bb8a785ee920a0067db3b9e,50
1247,5bb8a6d29f54540070c74902,50
1247,5bb8a4a1ac502e0063b00e1a,50
1247,5bb8a513fb4ffe006918435f,50
1247,5bb8a3af0b6160006f499077,50
1247,5bb8a384808ca4007284120e,50
1247,5bb8a3020b6160006f49848f,50
1247,5bb8a222808ca4007283fa18,50
1245,5bb8b30fac502e0063b1004c,50
1245,5bb8b2b6808ca4007285163f,50
1245,5bb8aef7ee920a0067dbb6b0,50
1245,5bb8aeb30b6160006a3bdb54,50
1245,5bb8ad65fb4ffe0069ce4a9a,50
1245,5bb8ad0e0b6160006f4a2fc1,50
1245,5bb8ac43fb4ffe0069ce37b9,50
1246,5bb8b7ea9f54540070c867c4,60
1245,5ba46387808ca40072bff83f,50
1245,5bb8abe8ee920a0067db8473,50
1245,5bb8aba3808ca4007284a0cf,50
1245,5bb8ab77fb4ffe006918b1ec,50
1245,5bb8ab3bfb4ffe006918ae4a,50
1245,5bb8aa88808ca40072848dee,50
1245,5bb8a955fb4ffe0069188f76,50
1245,5bb8a920ac502e0063b05f6c,50
1245,5bb8a867ee920a0067db4bec,50
1245,5bb8a832ee920a0067db48ba,50
1245,5bb8a785ee920a0067db3b9e,50
1245,5bb8a6d29f54540070c74902,50
1245,5bb8a513fb4ffe006918435f,50
1246,5bb8b848ac502e0063b15695,60
1245,5bb8a4a1ac502e0063b00e1a,50
1245,5bb8a3af0b6160006f499077,50
1245,5bb8a384808ca4007284120e,50
1245,5bb8a3020b6160006f49848f,50
1245,5bb8a222808ca4007283fa18,50
1245,5bb8a920ac502e0063b05f6c,50
1245,5bb8a867ee920a0067db4bec,50
1245,5bb8aa88808ca40072848dee,50
1245,5bb8a955fb4ffe0069188f76,50
1245,5bb8ab3bfb4ffe006918ae4a,50
1245,5bb8b30fac502e0063b1004c,50
1245,5bb8b2b6808ca4007285163f,50
1245,5bb8aef7ee920a0067dbb6b0,50
1246,5bb8b8720b6160006a3c7e3f,60
1245,5bb8aeb30b6160006a3bdb54,50
1248,5bb8abe8ee920a0067db8473,50
1245,5bb886cefb4ffe0069cbc582,50
1248,5bb8ac43fb4ffe0069ce37b9,50
1245,5bb8ad65fb4ffe0069ce4a9a,50
1248,5bb8aba3808ca4007284a0cf,50
1249,5bb8aef7ee920a0067dbb6b0,50
1248,5bb8ab3bfb4ffe006918ae4a,50
1249,5bb8a955fb4ffe0069188f76,50
1249,5bb8a920ac502e0063b05f6c,50
976,5bb88136808ca4007281e2ba,50
1250,5bb8b30fac502e0063b1004c,50
976,5bb87fb1fb4ffe0069cb546d,50
1250,5bb8b30fac502e0063b1004c,5
976,5bb87cc3fb4ffe006915aa7d,50
1251,5bb8a513fb4ffe006918435f,50
1251,5bb8a3af0b6160006f499077,50
976,5bb87b550b6160006a389650,50
976,5bb87378fb4ffe006915134f,50
1250,5bb8b8720b6160006a3c7e3f,50
1252,5bb8b30fac502e0063b1004c,50
1253,5bb8a3020b6160006f49848f,50
1251,5bb8a3020b6160006f49848f,50
1247,5bb8b2b6808ca4007285163f,5
1251,5b02db4b1b69e600686e8500,50
1254,5bb8a384808ca4007284120e,50
1253,5bb883c3ac502e0063adf7f4,50
1253,5b684a7cfe88c2005b350dbf,50
493,5bb8b848ac502e0063b15695,50
1252,5bb8b8720b6160006a3c7e3f,50
1253,5bb882dbee920a0067d8de2b,50
423,5badef58ac502e00632c07be,50
423,5bb86fd0808ca4007280c958,50
493,5bb8b7ea9f54540070c867c4,50
493,5bac79a5ee920a0067485317,50
493,5ba8b492808ca40072edff66,50
493,5b9e5192808ca43cd23fb735,50
493,5bab9e1d0b6160006608e0a0,50
493,5b9e4e16570c350063715591,50
493,5b9dda14808ca43cd239b58b,50
493,5b913bf5570c3500388fc7d8,50
493,5b8fe7ee0b61600062678111,50
493,5b8fe907ee920a003bd9d544,50
1255,5bb883c3ac502e0063adf7f4,50
1256,5ba4c0007f6fd3005d3c7848,50
1256,5ba4bf477f6fd3005d3c6ed9,50
1256,5ba4bed217d009005e881532,50
1257,5bb8ac43fb4ffe0069ce37b9,50
1256,5b9e21c4570c3500636f0b3d,50
1256,5bb063bffb4ffe006965de51,50
1257,5bb8abe8ee920a0067db8473,50
1256,5bab5a3f0b61600066e37e9d,50
1257,5bb8ad0e0b6160006f4a2fc1,50
1256,5bab58e90b61600066e36d0e,50
1257,5bb8ad65fb4ffe0069ce4a9a,50
1256,5b9e240dfb4ffe005ccad036,50
1257,5bb8aba3808ca4007284a0cf,50
1257,5bb8ab77fb4ffe006918b1ec,50
1257,5bb8ab3bfb4ffe006918ae4a,50
1257,5bb8aa88808ca40072848dee,50
1257,5bb8a955fb4ffe0069188f76,50
1257,5bb8a920ac502e0063b05f6c,50
1257,5bb8a785ee920a0067db3b9e,50
1257,5bb8a867ee920a0067db4bec,50
1257,5bb8a6d29f54540070c74902,50
1257,5bb8a4a1ac502e0063b00e1a,50
1257,5bb8a384808ca4007284120e,50
1257,5bb8a3020b6160006f49848f,50
1257,5bb8a222808ca4007283fa18,50
556,5bb8aeb30b6160006a3bdb54,50
1258,5bb8b2b6808ca4007285163f,50
1259,5b01a8dbd50eee0042086cf0,50
1257,5bb885639f54540070c51f13,50
1260,5bb8ad0e0b6160006f4a2fc1,50
1261,5bb8a6d29f54540070c74902,50
1258,5b01a9661b69e6006863ab69,50
1261,5bb8b848ac502e0063b15695,50
1258,5b01a59c9f5454005e2ee1fe,50
105,5bb8aba3808ca4007284a0cf,50
69,5b01a5321b69e60068639bd9,50
69,5b01a52f1b69e60068639bc9,50
94,5bb8b30fac502e0063b1004c,50
1262,5bb8b848ac502e0063b15695,50
1263,5bb886cefb4ffe0069cbc582,50
511,5b02dadd1b69e600686e7fdd,50
1264,5bb8ad65fb4ffe0069ce4a9a,5
1265,5bb8a222808ca4007283fa18,50
1265,5bb8a3020b6160006f49848f,50
1242,5b9cceda67f356005c9b45b4,50
1266,5bb880e1ac502e0063adc99b,50
1266,5bb881f50b6160006a38fd2e,50
1266,5baf4a34fb4ffe00695880ed,50
1267,5b01a59ba22b9d00451473ae,50
1268,5bb8ab3bfb4ffe006918ae4a,50
892,5bb8ad65fb4ffe0069ce4a9a,50
1269,5b01a510d50eee00420839ae,50
892,5bb8abe8ee920a0067db8473,50
1270,5b01a64fd50eee0042084a90,5
1269,5b83b18067f356003441ce84,50
1269,5ba0c6819f54540039ef92c6,50
1271,5bb8a6d29f54540070c74902,50
1271,5bb8ab77fb4ffe006918b1ec,50
892,5ba45a4b17d009005e836b6f,50
892,5ba4584b17d009005e83527d,50
1272,5bb8aef7ee920a0067dbb6b0,50
1273,5bb8ad65fb4ffe0069ce4a9a,50
1273,5bb8ad65fb4ffe0069ce4a9a,50
892,5b953435808ca43cd2e2b86e,50
892,5baf44f0808ca40072ee29d2,50
892,5ba206d7570c35006397689a,50
1274,5ba459bd808ca40072bf8184,50
1274,5ba45a4b17d009005e836b6f,50
1274,5ba46387808ca40072bff83f,50
1275,5ba46387808ca40072bff83f,50
1275,5ba45a4b17d009005e836b6f,50
1276,5b01a5e89f5454005e2ee309,50
1276,5b01a59ba22b9d00451473ae,50
1277,5ba46387808ca40072bff83f,50
1278,5bb8b7ea9f54540070c867c4,50
556,5bb8a222808ca4007283fa18,50
3,5bba0389ee920a0067ec274f,60
1279,5bba12220b6160006f5b90b2,60
1279,5bba12220b6160006f5b90b2,50
1280,5bba0389ee920a0067ec274f,5
109,5bba03cc0b6160006f5abab4,50
1280,5bba0389ee920a0067ec274f,50
892,5bba03cc0b6160006f5abab4,50
1281,5bb8a955fb4ffe0069188f76,50
1281,5bb8a920ac502e0063b05f6c,50
1280,5ba60214808ca40072d13d8b,50
1280,5ba365167f6fd3005b582165,50
1280,5ba36294d50eee006a4da95a,50
1282,5b01a59ba22b9d00451473ae,50
1283,5b01a5e89f5454005e2ee309,50
94,5bba03ad0b6160006f5ab8da,5
94,5bba12220b6160006f5b90b2,5
1281,5bba03cc0b6160006f5abab4,50
1284,5b01a5971b69e60068639d82,50
1281,5bba03ad0b6160006f5ab8da,50
513,5b9204e167f356005c2daac3,50
513,5bb8b848ac502e0063b15695,50
94,5bba03ad0b6160006f5ab8da,50
1281,5bba0389ee920a0067ec274f,50
513,5b9cd4fe570c35006361e6b2,5
513,5b781520fe88c20039dbe615,50
513,5b9cd4fe570c35006361e6b2,50
513,5b9cd4ae1b69e6005bb06252,50
513,5ba854a617d009005eacc0f3,50
513,5bac79a5ee920a0067485317,50
513,5bab9e1d0b6160006608e0a0,50
513,5ba8b492808ca40072edff66,50
513,5b9cd693fb4ffe005cbd949c,50
513,5b9671c11579a3003a1e2ad9,50
513,5b913bf5570c3500388fc7d8,50
513,5b9118fc9f54540031b9fcc7,50
513,5b90e2b20b61600063607170,50
513,5bb36f89fb4ffe00698e646b,50
513,5b8fe954a22b9d0037256cb5,50
513,5b8fe907ee920a003bd9d544,50
513,5b8fe8d10b6160006267897d,50
1272,5bb8ab3bfb4ffe006918ae4a,50
513,5b8fdaf0ee920a003bd94a2a,50
513,5b8fe7ee0b61600062678111,50
513,5b8fdab20b61600062670040,50
513,5b8fa18efb4ffe00312623c2,50
513,5b8fa162fb4ffe0031262163,50
1285,5bb8ad65fb4ffe0069ce4a9a,50
1285,5bb8a222808ca4007283fa18,50
1286,5bba03ad0b6160006f5ab8da,50
1286,5bba03cc0b6160006f5abab4,50
1286,5bba0389ee920a0067ec274f,50
1287,5bb8b30fac502e0063b1004c,50
1287,5bb8b2b6808ca4007285163f,50
474,5bba03cc0b6160006f5abab4,5
207,5bb86fd0808ca4007280c958,50
207,5ba783607f6fd3005d599a32,50
207,5ba8b27f4773f7005ea7236a,50
207,5ba7822717d009005ea52bf3,50
1288,5bb883c3ac502e0063adf7f4,50
1287,5bb8ad0e0b6160006f4a2fc1,50
1287,5b01a52f1b69e60068639bc9,50
1287,5bb8a785ee920a0067db3b9e,50
1289,5bb8b848ac502e0063b15695,50
1290,5bba12220b6160006f5b90b2,50
226,5bb8b848ac502e0063b15695,50
1285,5bb8ab77fb4ffe006918b1ec,50
1291,5bb8b848ac502e0063b15695,50
1289,5bb87fb1fb4ffe0069cb546d,50
1292,5b01a59ba22b9d00451473ae,50
1291,5bac79a5ee920a0067485317,50
1250,5bb8b2b6808ca4007285163f,50
1291,5bab9e1d0b6160006608e0a0,50
1250,5bb8aef7ee920a0067dbb6b0,50
1250,5bb8aeb30b6160006a3bdb54,50
1291,5ba8b492808ca40072edff66,50
1291,5b9cd693fb4ffe005cbd949c,50
1293,5bb8827dfb4ffe00691605ae,50
1250,5b01a52f1b69e60068639bc9,50
1250,5b01a5321b69e60068639bd9,50
1250,5bb8ad65fb4ffe0069ce4a9a,50
1250,5bb8ad0e0b6160006f4a2fc1,50
1250,5bb8ac43fb4ffe0069ce37b9,50
1250,5bb8abe8ee920a0067db8473,50
1250,5bb8aba3808ca4007284a0cf,50
1250,5bb8ab77fb4ffe006918b1ec,50
1250,5bb8ab3bfb4ffe006918ae4a,50
78,5bbb0156808ca40072a0261b,60
78,5bbb01acfb4ffe00693430f4,60
1294,5bb8b30fac502e0063b1004c,50
78,5bbb01f99f54540070e332fc,60
1294,5bb8b2b6808ca4007285163f,50
78,5bbb0223fb4ffe0069e9cd8f,60
78,5bbb026c0b6160006a571346,60
1294,5bba03cc0b6160006f5abab4,50
1294,5bba12220b6160006f5b90b2,50
1294,5bba0389ee920a0067ec274f,50
1294,5bb8ad65fb4ffe0069ce4a9a,50
400,5bbb026c0b6160006a571346,50
892,5bbb026c0b6160006a571346,50
400,5bbb01acfb4ffe00693430f4,50
400,5bbb0156808ca40072a0261b,50
9,5bbb13c8ee920a0067f840b2,60
1295,5bbb026c0b6160006a571346,50
